arquivo,classe_binaria,codec,ataque
LA_E_5026124,1,alaw,A08
LA_E_5026211,1,ulaw,A18
LA_E_5027611,1,g722,A10
LA_E_5028592,1,g722,A12
LA_E_5028926,1,alaw,A14
LA_E_5029128,1,alaw,A14
LA_E_5029130,1,none,A14
LA_E_5029157,1,none,A15
LA_E_5030141,1,g722,A15
LA_E_5030235,1,opus,A08
LA_E_5030723,1,none,A10
LA_E_5030826,1,opus,A14
LA_E_5031501,1,none,A15
LA_E_5031784,1,alaw,A17
LA_E_5031983,1,ulaw,A18
LA_E_5032021,1,alaw,A18
LA_E_5032051,1,ulaw,A10
LA_E_5033737,0,gsm,bonafide
LA_E_5034269,0,opus,bonafide
LA_E_5034329,1,ulaw,A18
LA_E_5035142,1,pstn,A13
LA_E_5035199,1,alaw,A10
LA_E_5035688,1,g722,A11
LA_E_5036050,1,ulaw,A12
LA_E_5036153,1,alaw,A17
LA_E_5036256,1,alaw,A12
LA_E_5036298,1,ulaw,A07
LA_E_5036320,1,pstn,A11
LA_E_5036967,1,ulaw,A16
LA_E_5037203,1,alaw,A09
LA_E_5037349,1,none,A10
LA_E_5037920,1,pstn,A15
LA_E_5038045,1,opus,A07
LA_E_5038389,1,pstn,A18
LA_E_5038713,1,opus,A18
LA_E_5039023,1,g722,A18
LA_E_5039113,1,alaw,A17
LA_E_5039160,0,ulaw,bonafide
LA_E_5039342,1,none,A16
LA_E_5039464,1,ulaw,A12
LA_E_5039535,1,ulaw,A08
LA_E_5039723,0,opus,bonafide
LA_E_5039753,1,g722,A17
LA_E_5039910,1,pstn,A15
LA_E_5040042,1,alaw,A10
LA_E_5040380,1,none,A10
LA_E_5040765,1,none,A10
LA_E_5040866,1,pstn,A19
LA_E_5040904,1,none,A15
LA_E_5041585,1,ulaw,A19
LA_E_5041842,1,opus,A11
LA_E_5041890,1,gsm,A19
LA_E_5042286,0,opus,bonafide
LA_E_5042390,1,pstn,A14
LA_E_5042668,1,g722,A18
LA_E_5042758,1,pstn,A17
LA_E_5043238,1,g722,A14
LA_E_5043503,1,g722,A14
LA_E_5043890,1,pstn,A11
LA_E_5044042,1,none,A17
LA_E_5044216,1,g722,A18
LA_E_5044266,0,alaw,bonafide
LA_E_5044287,0,ulaw,bonafide
LA_E_5044388,1,none,A17
LA_E_5044654,1,ulaw,A10
LA_E_5044822,1,g722,A08
LA_E_5045470,1,opus,A16
LA_E_5045730,1,gsm,A07
LA_E_5046413,1,opus,A19
LA_E_5046441,1,ulaw,A16
LA_E_5046564,1,none,A18
LA_E_5046878,1,gsm,A19
LA_E_5047651,1,ulaw,A16
LA_E_5047905,1,pstn,A15
LA_E_5048297,1,none,A12
LA_E_5048527,1,none,A18
LA_E_5048938,1,gsm,A12
LA_E_5049779,0,pstn,bonafide
LA_E_5050177,1,ulaw,A19
LA_E_5050253,1,pstn,A19
LA_E_5050939,1,opus,A19
LA_E_5051455,1,alaw,A12
LA_E_5051807,1,alaw,A16
LA_E_5051920,1,g722,A15
LA_E_5052228,1,ulaw,A15
LA_E_5052469,1,pstn,A07
LA_E_5052554,1,pstn,A17
LA_E_5053065,1,ulaw,A13
LA_E_5053075,1,ulaw,A12
LA_E_5053241,1,gsm,A19
LA_E_5053436,1,none,A11
LA_E_5054546,0,pstn,bonafide
LA_E_5054698,1,g722,A07
LA_E_5054728,1,pstn,A12
LA_E_5055016,0,opus,bonafide
LA_E_5055358,1,opus,A08
LA_E_5055648,1,pstn,A15
LA_E_5056767,0,pstn,bonafide
LA_E_5057017,1,pstn,A08
LA_E_5057403,1,ulaw,A15
LA_E_5058301,1,g722,A15
LA_E_5058382,1,none,A08
LA_E_5059212,1,opus,A18
LA_E_5059291,1,g722,A12
LA_E_5060383,1,opus,A11
LA_E_5060605,1,ulaw,A11
LA_E_5060701,0,opus,bonafide
LA_E_5061187,1,alaw,A09
LA_E_5061406,1,pstn,A13
LA_E_5061780,1,pstn,A11
LA_E_5062598,1,gsm,A14
LA_E_5063034,0,gsm,bonafide
LA_E_5063172,1,pstn,A14
LA_E_5064526,1,alaw,A14
LA_E_5065077,1,ulaw,A14
LA_E_5065321,1,none,A11
LA_E_5065426,1,ulaw,A13
LA_E_5065445,1,alaw,A17
LA_E_5065498,1,ulaw,A09
LA_E_5065698,1,gsm,A12
LA_E_5065783,1,alaw,A13
LA_E_5066505,1,gsm,A16
LA_E_5067432,1,g722,A09
LA_E_5068212,1,pstn,A07
LA_E_5068818,1,alaw,A12
LA_E_5069962,1,none,A13
LA_E_5070163,1,none,A18
LA_E_5070470,1,none,A10
LA_E_5070576,1,none,A19
LA_E_5070826,1,opus,A14
LA_E_5071145,0,ulaw,bonafide
LA_E_5071273,1,g722,A09
LA_E_5071542,1,opus,A18
LA_E_5071570,1,g722,A12
LA_E_5071874,1,alaw,A08
LA_E_5072331,0,opus,bonafide
LA_E_5072437,0,alaw,bonafide
LA_E_5072482,1,pstn,A18
LA_E_5072834,1,opus,A09
LA_E_5073228,1,g722,A19
LA_E_5073299,1,none,A15
LA_E_5073335,1,alaw,A15
LA_E_5073674,0,alaw,bonafide
LA_E_5073888,1,pstn,A14
LA_E_5074145,1,g722,A16
LA_E_5074249,1,none,A17
LA_E_5074307,1,gsm,A14
LA_E_5074457,1,alaw,A07
LA_E_5074601,1,pstn,A10
LA_E_5074830,1,opus,A08
LA_E_5074845,0,opus,bonafide
LA_E_5074875,1,none,A09
LA_E_5076027,1,ulaw,A07
LA_E_5076212,1,gsm,A08
LA_E_5076316,1,opus,A13
LA_E_5076728,1,alaw,A16
LA_E_5077175,1,alaw,A18
LA_E_5077555,1,ulaw,A14
LA_E_5077671,1,g722,A17
LA_E_5077881,0,opus,bonafide
LA_E_5078466,1,ulaw,A11
LA_E_5079010,1,alaw,A11
LA_E_5079085,1,opus,A15
LA_E_5080107,1,alaw,A07
LA_E_5080419,1,ulaw,A13
LA_E_5080979,1,alaw,A13
LA_E_5081234,1,g722,A09
LA_E_5081270,1,pstn,A08
LA_E_5081301,1,pstn,A11
LA_E_5082049,1,ulaw,A19
LA_E_5082098,1,none,A08
LA_E_5083241,1,g722,A17
LA_E_5083270,1,opus,A19
LA_E_5083948,1,alaw,A14
LA_E_5083986,1,pstn,A11
LA_E_5084241,1,ulaw,A08
LA_E_5084814,1,g722,A18
LA_E_5084937,1,gsm,A08
LA_E_5085554,1,none,A10
LA_E_5085634,1,ulaw,A14
LA_E_5085862,0,g722,bonafide
LA_E_5085988,1,opus,A13
LA_E_5086947,1,none,A12
LA_E_5087614,1,pstn,A14
LA_E_5088081,1,opus,A14
LA_E_5088243,1,gsm,A16
LA_E_5088439,1,ulaw,A11
LA_E_5088462,1,ulaw,A13
LA_E_5089292,1,opus,A18
LA_E_5089398,1,none,A13
LA_E_5089431,1,g722,A16
LA_E_5089541,1,pstn,A19
LA_E_5089716,1,opus,A09
LA_E_5090382,1,none,A08
LA_E_5090504,1,opus,A14
LA_E_5090532,1,g722,A08
LA_E_5090638,1,alaw,A07
LA_E_5090703,1,ulaw,A19
LA_E_5090879,1,ulaw,A14
LA_E_5091195,1,none,A08
LA_E_5091363,1,alaw,A19
LA_E_5091458,0,gsm,bonafide
LA_E_5092322,1,opus,A10
LA_E_5092407,1,opus,A07
LA_E_5092595,1,none,A09
LA_E_5093021,1,pstn,A15
LA_E_5093193,1,ulaw,A17
LA_E_5093560,1,pstn,A13
LA_E_5093774,1,none,A07
LA_E_5093911,1,ulaw,A11
LA_E_5094147,1,ulaw,A11
LA_E_5094322,1,opus,A15
LA_E_5094713,1,pstn,A18
LA_E_5094746,0,ulaw,bonafide
LA_E_5095080,1,pstn,A09
LA_E_5095362,1,ulaw,A09
LA_E_5095408,0,opus,bonafide
LA_E_5095583,1,opus,A15
LA_E_5096087,1,g722,A15
LA_E_5096088,1,g722,A14
LA_E_5096123,1,none,A18
LA_E_5096337,1,g722,A19
LA_E_5096517,1,g722,A12
LA_E_5097495,1,pstn,A17
LA_E_5097834,1,pstn,A16
LA_E_5097925,1,pstn,A07
LA_E_5098284,1,opus,A13
LA_E_5098286,1,opus,A15
LA_E_5098373,1,g722,A16
LA_E_5099049,1,alaw,A11
LA_E_5099258,1,gsm,A13
LA_E_5099396,1,opus,A18
LA_E_5099798,1,alaw,A14
LA_E_5099935,1,alaw,A17
LA_E_5100109,1,gsm,A13
LA_E_5100302,1,ulaw,A08
LA_E_5100385,1,opus,A19
LA_E_5100536,1,opus,A16
LA_E_5100618,1,gsm,A11
LA_E_5100871,1,gsm,A14
LA_E_5101368,1,none,A11
LA_E_5101673,1,alaw,A17
LA_E_5101844,1,g722,A09
LA_E_5102250,1,ulaw,A09
LA_E_5102468,0,opus,bonafide
LA_E_5102896,1,opus,A08
LA_E_5102900,1,alaw,A18
LA_E_5103052,1,g722,A12
LA_E_5103692,1,g722,A13
LA_E_5103979,1,ulaw,A13
LA_E_5104090,1,gsm,A16
LA_E_5104371,1,alaw,A16
LA_E_5104442,1,none,A16
LA_E_5104598,1,alaw,A18
LA_E_5105047,0,pstn,bonafide
LA_E_5105182,1,pstn,A17
LA_E_5105578,1,gsm,A09
LA_E_5105775,1,alaw,A18
LA_E_5106794,1,none,A08
LA_E_5106892,1,gsm,A15
LA_E_5107531,1,ulaw,A15
LA_E_5107630,1,ulaw,A16
LA_E_5107752,0,ulaw,bonafide
LA_E_5107906,1,alaw,A07
LA_E_5108295,1,alaw,A08
LA_E_5109046,0,opus,bonafide
LA_E_5109138,1,pstn,A12
LA_E_5109396,1,alaw,A14
LA_E_5109506,1,opus,A08
LA_E_5109792,1,ulaw,A07
LA_E_5110044,1,pstn,A11
LA_E_5110198,1,none,A11
LA_E_5110474,1,alaw,A15
LA_E_5110716,1,g722,A16
LA_E_5110808,1,alaw,A11
LA_E_5111907,1,ulaw,A15
LA_E_5112041,1,pstn,A17
LA_E_5112176,1,alaw,A12
LA_E_5112652,1,ulaw,A09
LA_E_5112826,1,pstn,A07
LA_E_5113743,1,gsm,A13
LA_E_5113843,0,none,bonafide
LA_E_5114083,1,pstn,A16
LA_E_5114138,0,none,bonafide
LA_E_5114779,1,ulaw,A19
LA_E_5114858,0,gsm,bonafide
LA_E_5115227,1,pstn,A15
LA_E_5116805,1,ulaw,A14
LA_E_5117004,1,ulaw,A18
LA_E_5117796,1,opus,A13
LA_E_5117926,1,none,A17
LA_E_5118008,0,none,bonafide
LA_E_5118031,1,opus,A07
LA_E_5118416,1,alaw,A18
LA_E_5118497,1,opus,A11
LA_E_5118766,1,opus,A12
LA_E_5119305,1,alaw,A14
LA_E_5121299,1,g722,A17
LA_E_5121327,1,opus,A19
LA_E_5122102,1,g722,A15
LA_E_5122418,1,none,A15
LA_E_5123166,1,pstn,A08
LA_E_5124010,1,none,A07
LA_E_5124176,1,none,A07
LA_E_5124309,1,opus,A19
LA_E_5125164,1,pstn,A07
LA_E_5125908,1,none,A10
LA_E_5126930,1,g722,A16
LA_E_5127117,1,opus,A07
LA_E_5127626,1,pstn,A07
LA_E_5128006,1,pstn,A17
LA_E_5128053,0,ulaw,bonafide
LA_E_5128249,0,g722,bonafide
LA_E_5128520,1,pstn,A12
LA_E_5129957,1,pstn,A10
LA_E_5130052,1,pstn,A08
LA_E_5130570,1,pstn,A18
LA_E_5131053,1,ulaw,A07
LA_E_5131533,1,gsm,A13
LA_E_5131682,1,alaw,A19
LA_E_5134140,1,pstn,A17
LA_E_5135002,1,pstn,A14
LA_E_5135017,1,opus,A13
LA_E_5135336,1,gsm,A14
LA_E_5135783,1,opus,A15
LA_E_5136259,1,opus,A16
LA_E_5136326,1,ulaw,A11
LA_E_5136553,0,alaw,bonafide
LA_E_5136558,1,opus,A16
LA_E_5136586,1,g722,A09
LA_E_5136756,1,gsm,A07
LA_E_5136791,1,ulaw,A17
LA_E_5136870,1,gsm,A13
LA_E_5136922,1,pstn,A16
LA_E_5137338,1,alaw,A19
LA_E_5137511,1,g722,A07
LA_E_5137799,0,alaw,bonafide
LA_E_5138170,1,none,A14
LA_E_5138222,1,none,A16
LA_E_5138514,0,ulaw,bonafide
LA_E_5139037,1,none,A14
LA_E_5139500,1,gsm,A18
LA_E_5139683,1,gsm,A07
LA_E_5139705,1,ulaw,A07
LA_E_5140152,1,none,A19
LA_E_5140455,1,pstn,A11
LA_E_5140484,0,opus,bonafide
LA_E_5140571,0,alaw,bonafide
LA_E_5140619,1,pstn,A11
LA_E_5141084,1,gsm,A15
LA_E_5141853,1,alaw,A17
LA_E_5141962,1,alaw,A16
LA_E_5142646,1,ulaw,A12
LA_E_5142902,1,none,A08
LA_E_5143036,1,ulaw,A18
LA_E_5143075,1,opus,A07
LA_E_5143111,1,alaw,A18
LA_E_5144181,1,opus,A19
LA_E_5144541,1,gsm,A13
LA_E_5145647,0,ulaw,bonafide
LA_E_5146641,1,ulaw,A18
LA_E_5147047,1,ulaw,A12
LA_E_5147065,1,opus,A13
LA_E_5147363,1,alaw,A18
LA_E_5147455,1,alaw,A15
LA_E_5148241,1,ulaw,A14
LA_E_5148485,1,gsm,A15
LA_E_5148630,1,pstn,A13
LA_E_5148634,1,gsm,A09
LA_E_5149137,1,ulaw,A11
LA_E_5149165,1,pstn,A19
LA_E_5150444,0,opus,bonafide
LA_E_5150465,1,alaw,A09
LA_E_5150500,1,pstn,A07
LA_E_5151371,0,gsm,bonafide
LA_E_5151739,1,g722,A18
LA_E_5152068,1,none,A16
LA_E_5153198,1,alaw,A15
LA_E_5154278,1,ulaw,A19
LA_E_5154292,1,gsm,A19
LA_E_5154439,1,opus,A12
LA_E_5154967,0,ulaw,bonafide
LA_E_5155173,1,gsm,A13
LA_E_5155325,1,pstn,A07
LA_E_5155862,1,gsm,A14
LA_E_5156354,1,ulaw,A16
LA_E_5156464,1,g722,A14
LA_E_5156697,1,opus,A17
LA_E_5156789,1,alaw,A18
LA_E_5156899,1,gsm,A15
LA_E_5156967,1,ulaw,A19
LA_E_5156978,1,none,A18
LA_E_5157302,1,ulaw,A17
LA_E_5157311,1,pstn,A11
LA_E_5157707,1,g722,A16
LA_E_5157896,0,ulaw,bonafide
LA_E_5158058,1,gsm,A16
LA_E_5158141,1,g722,A07
LA_E_5158608,1,alaw,A19
LA_E_5158816,1,gsm,A07
LA_E_5159001,1,none,A08
LA_E_5159167,1,gsm,A19
LA_E_5160442,1,pstn,A08
LA_E_5160519,0,gsm,bonafide
LA_E_5160617,1,pstn,A19
LA_E_5160946,1,gsm,A12
LA_E_5161377,1,ulaw,A08
LA_E_5162011,1,gsm,A11
LA_E_5162279,1,gsm,A13
LA_E_5163303,1,g722,A18
LA_E_5163481,1,alaw,A17
LA_E_5163485,1,g722,A13
LA_E_5163944,1,pstn,A18
LA_E_5164545,1,gsm,A13
LA_E_5164901,1,gsm,A14
LA_E_5165109,1,alaw,A16
LA_E_5165194,1,ulaw,A16
LA_E_5166437,1,gsm,A19
LA_E_5166614,1,gsm,A10
LA_E_5166636,1,none,A13
LA_E_5166951,0,gsm,bonafide
LA_E_5167537,1,opus,A13
LA_E_5168612,1,pstn,A17
LA_E_5168669,1,ulaw,A16
LA_E_5168966,1,gsm,A16
LA_E_5169327,1,g722,A14
LA_E_5169433,1,opus,A11
LA_E_5169850,1,opus,A12
LA_E_5171173,0,alaw,bonafide
LA_E_5171732,1,alaw,A07
LA_E_5172111,1,none,A11
LA_E_5173216,1,g722,A11
LA_E_5173789,1,opus,A07
LA_E_5173970,0,alaw,bonafide
LA_E_5174442,1,pstn,A12
LA_E_5176266,1,ulaw,A08
LA_E_5176286,1,gsm,A09
LA_E_5176586,1,alaw,A08
LA_E_5177438,1,gsm,A16
LA_E_5177562,1,g722,A19
LA_E_5177603,1,ulaw,A18
LA_E_5177832,1,ulaw,A14
LA_E_5177949,1,ulaw,A11
LA_E_5178199,1,g722,A19
LA_E_5178803,1,ulaw,A17
LA_E_5178934,1,pstn,A15
LA_E_5179477,1,g722,A15
LA_E_5180028,1,opus,A10
LA_E_5180030,1,g722,A12
LA_E_5181063,1,alaw,A13
LA_E_5181820,1,ulaw,A15
LA_E_5181845,1,ulaw,A18
LA_E_5182738,1,gsm,A09
LA_E_5183044,1,pstn,A16
LA_E_5183445,1,g722,A12
LA_E_5183964,1,none,A11
LA_E_5184933,1,alaw,A07
LA_E_5185148,1,alaw,A12
LA_E_5185704,1,pstn,A08
LA_E_5186283,1,gsm,A11
LA_E_5186653,0,pstn,bonafide
LA_E_5186699,1,none,A13
LA_E_5186729,1,opus,A17
LA_E_5187405,1,g722,A17
LA_E_5187533,1,none,A09
LA_E_5187956,1,none,A15
LA_E_5188021,1,pstn,A19
LA_E_5188181,1,opus,A10
LA_E_5188480,1,gsm,A10
LA_E_5188552,1,opus,A16
LA_E_5189620,1,none,A10
LA_E_5190712,1,none,A18
LA_E_5191537,1,g722,A12
LA_E_5191796,1,alaw,A10
LA_E_5191930,1,opus,A12
LA_E_5192143,1,g722,A11
LA_E_5192393,1,pstn,A09
LA_E_5194273,1,pstn,A09
LA_E_5194519,1,none,A16
LA_E_5194733,1,pstn,A19
LA_E_5194919,1,g722,A13
LA_E_5195309,1,pstn,A19
LA_E_5195937,1,alaw,A09
LA_E_5196145,1,none,A07
LA_E_5196402,1,g722,A13
LA_E_5196772,1,none,A14
LA_E_5197053,1,ulaw,A08
LA_E_5197472,1,ulaw,A07
LA_E_5198300,1,gsm,A08
LA_E_5198380,1,opus,A07
LA_E_5199073,1,opus,A16
LA_E_5199088,0,ulaw,bonafide
LA_E_5199350,1,opus,A18
LA_E_5199549,1,g722,A13
LA_E_5199600,1,g722,A12
LA_E_5200534,1,opus,A11
LA_E_5200870,1,none,A11
LA_E_5200991,0,pstn,bonafide
LA_E_5201033,1,opus,A16
LA_E_5201127,1,pstn,A12
LA_E_5201535,1,opus,A09
LA_E_5201664,1,gsm,A16
LA_E_5202406,1,gsm,A17
LA_E_5204083,1,ulaw,A12
LA_E_5204155,1,gsm,A11
LA_E_5204475,1,ulaw,A12
LA_E_5204543,1,none,A12
LA_E_5205612,1,opus,A09
LA_E_5205949,0,g722,bonafide
LA_E_5206258,1,none,A07
LA_E_5206505,1,ulaw,A10
LA_E_5206621,1,none,A18
LA_E_5206713,1,opus,A11
LA_E_5207033,1,gsm,A17
LA_E_5207245,1,ulaw,A10
LA_E_5207739,0,g722,bonafide
LA_E_5207886,1,pstn,A10
LA_E_5209190,1,alaw,A16
LA_E_5209199,1,gsm,A12
LA_E_5209374,1,g722,A17
LA_E_5210109,1,alaw,A18
LA_E_5210362,1,none,A17
LA_E_5210490,1,opus,A16
LA_E_5210694,1,ulaw,A18
LA_E_5210714,1,g722,A12
LA_E_5211491,1,g722,A19
LA_E_5211523,1,ulaw,A17
LA_E_5211904,1,ulaw,A09
LA_E_5212089,0,opus,bonafide
LA_E_5212581,1,alaw,A13
LA_E_5212797,1,alaw,A07
LA_E_5213171,0,gsm,bonafide
LA_E_5213462,1,gsm,A14
LA_E_5213849,1,pstn,A13
LA_E_5213920,1,pstn,A16
LA_E_5214450,1,none,A09
LA_E_5214563,1,pstn,A10
LA_E_5214867,0,opus,bonafide
LA_E_5215293,1,ulaw,A13
LA_E_5215421,1,g722,A15
LA_E_5215792,1,alaw,A09
LA_E_5215961,1,opus,A09
LA_E_5216161,1,ulaw,A09
LA_E_5216424,1,ulaw,A13
LA_E_5216568,1,none,A18
LA_E_5216575,1,g722,A14
LA_E_5216619,1,g722,A08
LA_E_5217227,1,pstn,A14
LA_E_5217589,1,none,A15
LA_E_5218482,1,alaw,A11
LA_E_5218555,1,none,A15
LA_E_5219050,1,ulaw,A17
LA_E_5219226,1,ulaw,A15
LA_E_5220038,1,gsm,A19
LA_E_5220073,1,alaw,A15
LA_E_5220223,1,none,A16
LA_E_5220225,1,g722,A14
LA_E_5220248,1,ulaw,A12
LA_E_5220448,1,g722,A14
LA_E_5220715,1,alaw,A08
LA_E_5221560,1,none,A17
LA_E_5221629,1,pstn,A16
LA_E_5221653,1,none,A07
LA_E_5222130,1,opus,A09
LA_E_5222148,0,pstn,bonafide
LA_E_5222469,1,opus,A08
LA_E_5222879,1,g722,A15
LA_E_5223128,1,g722,A18
LA_E_5223706,1,alaw,A17
LA_E_5223897,1,pstn,A17
LA_E_5223920,1,ulaw,A13
LA_E_5223935,1,g722,A14
LA_E_5224302,1,ulaw,A13
LA_E_5224418,0,pstn,bonafide
LA_E_5224477,0,none,bonafide
LA_E_5224488,1,none,A15
LA_E_5224870,1,alaw,A19
LA_E_5224898,1,none,A12
LA_E_5225152,1,g722,A12
LA_E_5225621,1,alaw,A10
LA_E_5226059,1,ulaw,A16
LA_E_5226097,1,g722,A14
LA_E_5226789,1,gsm,A14
LA_E_5227241,0,ulaw,bonafide
LA_E_5227266,1,alaw,A13
LA_E_5227508,0,none,bonafide
LA_E_5227740,1,gsm,A16
LA_E_5228075,1,opus,A16
LA_E_5228203,1,ulaw,A09
LA_E_5229446,1,pstn,A15
LA_E_5229516,0,alaw,bonafide
LA_E_5229739,1,g722,A15
LA_E_5230508,0,pstn,bonafide
LA_E_5230756,1,ulaw,A16
LA_E_5230776,1,g722,A08
LA_E_5230856,1,pstn,A17
LA_E_5231347,1,alaw,A14
LA_E_5231576,1,gsm,A08
LA_E_5232538,0,ulaw,bonafide
LA_E_5232705,1,opus,A09
LA_E_5233291,1,alaw,A12
LA_E_5233741,0,g722,bonafide
LA_E_5233834,1,gsm,A19
LA_E_5234709,1,opus,A08
LA_E_5234869,1,gsm,A12
LA_E_5235589,1,none,A19
LA_E_5235740,1,g722,A19
LA_E_5235889,1,pstn,A18
LA_E_5236526,1,gsm,A08
LA_E_5236781,1,pstn,A17
LA_E_5238453,1,gsm,A16
LA_E_5239138,1,alaw,A16
LA_E_5239409,1,pstn,A18
LA_E_5239594,1,opus,A14
LA_E_5239624,1,g722,A13
LA_E_5239678,1,none,A12
LA_E_5240328,1,opus,A14
LA_E_5240377,1,opus,A19
LA_E_5240751,1,ulaw,A07
LA_E_5240870,0,pstn,bonafide
LA_E_5241185,1,ulaw,A13
LA_E_5241432,1,opus,A19
LA_E_5242533,1,gsm,A12
LA_E_5242669,0,pstn,bonafide
LA_E_5242787,1,pstn,A15
LA_E_5242788,1,ulaw,A07
LA_E_5242790,1,alaw,A09
LA_E_5243325,0,alaw,bonafide
LA_E_5243476,0,g722,bonafide
LA_E_5243911,1,none,A13
LA_E_5244469,1,none,A19
LA_E_5244530,1,opus,A14
LA_E_5244676,1,none,A10
LA_E_5244907,1,ulaw,A08
LA_E_5245662,1,pstn,A18
LA_E_5245813,1,gsm,A13
LA_E_5246174,1,none,A14
LA_E_5246378,1,opus,A16
LA_E_5247536,1,gsm,A16
LA_E_5247911,1,alaw,A10
LA_E_5247969,1,pstn,A17
LA_E_5248006,1,gsm,A12
LA_E_5248260,1,none,A08
LA_E_5248264,1,pstn,A09
LA_E_5248340,1,none,A19
LA_E_5248506,1,opus,A10
LA_E_5249581,1,pstn,A07
LA_E_5249759,1,alaw,A13
LA_E_5249883,0,ulaw,bonafide
LA_E_5249942,1,g722,A16
LA_E_5249972,1,gsm,A11
LA_E_5250759,1,alaw,A07
LA_E_5250843,1,alaw,A16
LA_E_5251601,1,gsm,A07
LA_E_5253019,1,ulaw,A15
LA_E_5253236,1,g722,A18
LA_E_5253371,1,opus,A10
LA_E_5253673,1,none,A16
LA_E_5254048,1,gsm,A19
LA_E_5254714,0,g722,bonafide
LA_E_5255185,1,ulaw,A10
LA_E_5255537,1,alaw,A18
LA_E_5255549,1,pstn,A11
LA_E_5255782,1,ulaw,A14
LA_E_5256747,0,g722,bonafide
LA_E_5256886,0,gsm,bonafide
LA_E_5257179,1,g722,A13
LA_E_5257326,1,alaw,A09
LA_E_5257527,1,opus,A15
LA_E_5257790,1,g722,A16
LA_E_5258202,1,pstn,A10
LA_E_5258424,1,gsm,A18
LA_E_5258776,1,gsm,A08
LA_E_5258977,1,g722,A07
LA_E_5258993,1,gsm,A12
LA_E_5259213,1,opus,A10
LA_E_5259453,1,ulaw,A17
LA_E_5259867,1,none,A11
LA_E_5260558,1,ulaw,A10
LA_E_5260880,1,g722,A18
LA_E_5261796,1,alaw,A10
LA_E_5261887,1,pstn,A12
LA_E_5261932,1,ulaw,A09
LA_E_5262041,1,alaw,A12
LA_E_5262100,1,g722,A08
LA_E_5262595,1,none,A18
LA_E_5262784,1,opus,A09
LA_E_5263066,1,none,A19
LA_E_5263722,1,alaw,A15
LA_E_5263855,1,gsm,A13
LA_E_5264212,1,gsm,A11
LA_E_5264396,1,opus,A15
LA_E_5264619,1,ulaw,A17
LA_E_5264671,1,opus,A09
LA_E_5265027,1,pstn,A17
LA_E_5265254,1,ulaw,A11
LA_E_5265702,1,pstn,A17
LA_E_5265927,1,none,A07
LA_E_5267010,1,none,A09
LA_E_5267023,1,g722,A17
LA_E_5268407,0,g722,bonafide
LA_E_5268680,0,none,bonafide
LA_E_5269369,0,g722,bonafide
LA_E_5269600,1,none,A19
LA_E_5270216,1,ulaw,A07
LA_E_5270254,1,g722,A07
LA_E_5270813,1,ulaw,A16
LA_E_5270836,1,none,A16
LA_E_5271318,1,alaw,A11
LA_E_5271532,1,gsm,A12
LA_E_5272134,1,pstn,A13
LA_E_5272757,0,opus,bonafide
LA_E_5272979,1,gsm,A16
LA_E_5273873,1,ulaw,A10
LA_E_5273963,1,ulaw,A07
LA_E_5274079,1,g722,A07
LA_E_5274362,1,g722,A17
LA_E_5274874,1,alaw,A11
LA_E_5275086,0,ulaw,bonafide
LA_E_5275506,1,pstn,A07
LA_E_5275593,1,none,A16
LA_E_5275614,1,g722,A11
LA_E_5275877,1,opus,A10
LA_E_5275886,1,opus,A09
LA_E_5276143,1,opus,A12
LA_E_5276164,1,alaw,A11
LA_E_5276681,0,pstn,bonafide
LA_E_5276802,1,alaw,A19
LA_E_5276885,1,none,A16
LA_E_5277060,1,none,A07
LA_E_5277365,1,pstn,A19
LA_E_5277626,1,g722,A08
LA_E_5278240,0,ulaw,bonafide
LA_E_5278577,1,opus,A14
LA_E_5278788,1,ulaw,A19
LA_E_5278936,1,g722,A09
LA_E_5279416,1,none,A09
LA_E_5279639,1,ulaw,A18
LA_E_5279673,1,gsm,A07
LA_E_5279919,1,none,A17
LA_E_5280059,1,pstn,A14
LA_E_5280822,1,none,A18
LA_E_5281218,1,gsm,A07
LA_E_5281546,1,pstn,A16
LA_E_5281862,0,gsm,bonafide
LA_E_5282104,1,ulaw,A13
LA_E_5282249,1,ulaw,A16
LA_E_5282280,1,opus,A10
LA_E_5282500,1,pstn,A11
LA_E_5282526,1,none,A08
LA_E_5282745,1,opus,A16
LA_E_5282798,1,ulaw,A17
LA_E_5283835,1,gsm,A12
LA_E_5283859,1,pstn,A15
LA_E_5284576,0,none,bonafide
LA_E_5285004,1,opus,A15
LA_E_5285414,1,alaw,A15
LA_E_5285534,1,ulaw,A11
LA_E_5285648,1,opus,A18
LA_E_5286049,1,none,A13
LA_E_5286357,1,none,A18
LA_E_5286621,1,none,A19
LA_E_5286866,1,pstn,A18
LA_E_5288849,1,g722,A16
LA_E_5289734,1,ulaw,A10
LA_E_5289851,1,none,A17
LA_E_5291002,1,ulaw,A15
LA_E_5291313,1,pstn,A10
LA_E_5291681,0,gsm,bonafide
LA_E_5291826,1,alaw,A11
LA_E_5292542,1,ulaw,A14
LA_E_5293103,1,g722,A07
LA_E_5293295,1,alaw,A10
LA_E_5293311,1,gsm,A10
LA_E_5293812,1,opus,A09
LA_E_5294168,1,alaw,A16
LA_E_5294336,1,ulaw,A16
LA_E_5295152,1,ulaw,A16
LA_E_5295602,1,pstn,A16
LA_E_5297086,0,ulaw,bonafide
LA_E_5297292,1,g722,A16
LA_E_5297450,1,pstn,A16
LA_E_5297459,1,pstn,A09
LA_E_5297605,1,opus,A18
