arquivo,classe_binaria,codec,ataque
LA_E_5958218,0,ulaw,bonafide
LA_E_5958764,0,opus,bonafide
LA_E_5960147,1,g722,A14
LA_E_5960272,1,ulaw,A16
LA_E_5960356,1,none,A08
LA_E_5960661,1,opus,A17
LA_E_5960883,1,g722,A17
LA_E_5960904,1,g722,A07
LA_E_5961151,1,pstn,A17
LA_E_5961254,1,g722,A17
LA_E_5961386,1,gsm,A19
LA_E_5961534,1,pstn,A17
LA_E_5962233,1,g722,A11
LA_E_5962486,1,alaw,A09
LA_E_5962741,1,opus,A11
LA_E_5963153,1,alaw,A16
LA_E_5963598,1,g722,A10
LA_E_5963741,1,gsm,A11
LA_E_5963756,1,g722,A08
LA_E_5964385,1,ulaw,A12
LA_E_5964640,1,ulaw,A18
LA_E_5964668,1,opus,A14
LA_E_5964720,1,none,A18
LA_E_5965028,1,pstn,A17
LA_E_5965178,1,alaw,A13
LA_E_5965426,1,ulaw,A14
LA_E_5965680,1,gsm,A17
LA_E_5965878,0,alaw,bonafide
LA_E_5965906,1,gsm,A14
LA_E_5966098,0,gsm,bonafide
LA_E_5966797,1,g722,A15
LA_E_5967710,1,pstn,A18
LA_E_5968240,1,pstn,A17
LA_E_5968488,1,opus,A18
LA_E_5968678,1,none,A09
LA_E_5968802,1,ulaw,A15
LA_E_5968823,1,opus,A07
LA_E_5969172,1,g722,A16
LA_E_5969219,1,alaw,A12
LA_E_5969641,1,gsm,A19
LA_E_5969667,1,none,A18
LA_E_5969960,1,opus,A09
LA_E_5970422,1,alaw,A18
LA_E_5970441,1,alaw,A16
LA_E_5970813,1,none,A16
LA_E_5971201,1,pstn,A18
LA_E_5971241,1,alaw,A08
LA_E_5971268,0,ulaw,bonafide
LA_E_5971468,1,none,A17
LA_E_5971657,1,gsm,A07
LA_E_5971901,1,gsm,A12
LA_E_5972254,1,pstn,A10
LA_E_5972275,1,opus,A14
LA_E_5972713,1,g722,A13
LA_E_5972910,1,none,A14
LA_E_5973179,1,gsm,A17
LA_E_5973189,1,pstn,A15
LA_E_5973634,1,alaw,A09
LA_E_5973742,1,g722,A16
LA_E_5973950,1,g722,A09
LA_E_5974043,1,pstn,A11
LA_E_5974654,0,ulaw,bonafide
LA_E_5974691,1,opus,A08
LA_E_5974992,1,pstn,A11
LA_E_5975048,1,gsm,A11
LA_E_5975233,1,ulaw,A17
LA_E_5975435,1,none,A08
LA_E_5975511,1,opus,A15
LA_E_5975526,1,alaw,A08
LA_E_5975604,1,gsm,A13
LA_E_5975661,1,gsm,A08
LA_E_5975765,1,gsm,A15
LA_E_5976048,1,pstn,A08
LA_E_5976093,0,opus,bonafide
LA_E_5976336,1,alaw,A07
LA_E_5976626,1,none,A09
LA_E_5976746,1,ulaw,A14
LA_E_5976798,1,opus,A17
LA_E_5976928,1,ulaw,A11
LA_E_5977259,1,none,A10
LA_E_5977361,1,alaw,A12
LA_E_5977514,0,opus,bonafide
LA_E_5977612,1,alaw,A16
LA_E_5977866,1,gsm,A12
LA_E_5978502,1,pstn,A15
LA_E_5979045,1,pstn,A07
LA_E_5979227,1,opus,A13
LA_E_5979441,1,none,A17
LA_E_5979843,1,g722,A17
LA_E_5979935,1,none,A14
LA_E_5980112,1,g722,A15
LA_E_5980451,1,g722,A08
LA_E_5980593,1,none,A11
LA_E_5980824,1,alaw,A12
LA_E_5981295,1,pstn,A12
LA_E_5982295,0,ulaw,bonafide
LA_E_5982479,1,opus,A18
LA_E_5982612,1,none,A12
LA_E_5983050,1,pstn,A10
LA_E_5983472,1,gsm,A18
LA_E_5983602,1,gsm,A15
LA_E_5984045,1,alaw,A18
LA_E_5984101,1,g722,A18
LA_E_5984541,1,pstn,A16
LA_E_5984945,1,opus,A18
LA_E_5984966,1,none,A14
LA_E_5985032,1,none,A18
LA_E_5985496,1,gsm,A07
LA_E_5985746,1,alaw,A07
LA_E_5985881,1,ulaw,A17
LA_E_5986030,1,ulaw,A07
LA_E_5986117,1,g722,A07
LA_E_5986197,0,pstn,bonafide
LA_E_5986593,1,ulaw,A10
LA_E_5986714,1,alaw,A07
LA_E_5986928,1,opus,A14
LA_E_5987310,1,alaw,A13
LA_E_5987993,0,g722,bonafide
LA_E_5988257,1,gsm,A14
LA_E_5988335,1,pstn,A15
LA_E_5988660,1,none,A17
LA_E_5988904,1,gsm,A11
LA_E_5989045,1,none,A10
LA_E_5989505,0,g722,bonafide
LA_E_5989609,1,pstn,A07
LA_E_5989758,1,alaw,A19
LA_E_5989868,1,opus,A09
LA_E_5990245,1,g722,A08
LA_E_5990999,1,g722,A13
LA_E_5991176,1,alaw,A17
LA_E_5991386,1,gsm,A09
LA_E_5991406,1,none,A10
LA_E_5991464,1,pstn,A10
LA_E_5991471,1,g722,A09
LA_E_5991487,1,ulaw,A13
LA_E_5991512,1,none,A09
LA_E_5991531,1,gsm,A10
LA_E_5992019,1,none,A19
LA_E_5992228,1,pstn,A11
LA_E_5992342,1,none,A08
LA_E_5993046,1,g722,A07
LA_E_5993584,1,g722,A19
LA_E_5994187,1,ulaw,A13
LA_E_5994778,1,g722,A15
LA_E_5995049,1,pstn,A08
LA_E_5995097,1,g722,A10
LA_E_5995117,1,gsm,A09
LA_E_5995406,1,gsm,A09
LA_E_5995449,1,pstn,A12
LA_E_5995485,1,g722,A08
LA_E_5995599,1,pstn,A12
LA_E_5996768,1,alaw,A15
LA_E_5997468,1,ulaw,A11
LA_E_5997682,1,pstn,A09
LA_E_5997842,1,pstn,A18
LA_E_5997940,1,pstn,A12
LA_E_5998194,1,alaw,A07
LA_E_5998227,1,opus,A07
LA_E_5998561,1,alaw,A15
LA_E_5998721,1,ulaw,A14
LA_E_5998946,1,ulaw,A07
LA_E_5999472,1,ulaw,A08
LA_E_5999475,1,pstn,A13
LA_E_5999915,1,g722,A12
LA_E_6000395,1,alaw,A16
LA_E_6000746,1,ulaw,A11
LA_E_6000775,1,alaw,A12
LA_E_6001538,1,opus,A11
LA_E_6002311,1,none,A10
LA_E_6002326,1,alaw,A12
LA_E_6002609,1,gsm,A16
LA_E_6003374,1,none,A16
LA_E_6003412,1,none,A16
LA_E_6003450,1,pstn,A19
LA_E_6003573,1,gsm,A18
LA_E_6004131,1,g722,A11
LA_E_6004574,1,alaw,A14
LA_E_6004841,0,opus,bonafide
LA_E_6005248,1,ulaw,A08
LA_E_6005274,1,opus,A18
LA_E_6005409,0,opus,bonafide
LA_E_6005886,1,alaw,A18
LA_E_6005918,1,none,A12
LA_E_6006009,1,gsm,A17
LA_E_6006251,1,gsm,A13
LA_E_6006268,1,ulaw,A09
LA_E_6006488,1,none,A16
LA_E_6006845,1,g722,A18
LA_E_6007107,1,alaw,A16
LA_E_6007293,1,ulaw,A18
LA_E_6007675,1,pstn,A12
LA_E_6007681,0,pstn,bonafide
LA_E_6007688,1,g722,A12
LA_E_6009559,1,pstn,A19
LA_E_6009596,1,ulaw,A10
LA_E_6009640,0,gsm,bonafide
LA_E_6009893,1,ulaw,A12
LA_E_6010377,1,alaw,A13
LA_E_6010386,1,ulaw,A14
LA_E_6010704,1,gsm,A10
LA_E_6011132,1,gsm,A12
LA_E_6011241,1,g722,A17
LA_E_6011399,1,ulaw,A11
LA_E_6012267,1,none,A13
LA_E_6012947,1,g722,A18
LA_E_6014238,1,gsm,A15
LA_E_6014505,0,gsm,bonafide
LA_E_6015262,1,opus,A17
LA_E_6015322,1,none,A19
LA_E_6015378,1,none,A13
LA_E_6015436,1,ulaw,A14
LA_E_6015746,1,gsm,A16
LA_E_6015989,1,alaw,A15
LA_E_6016219,1,ulaw,A08
LA_E_6016573,1,ulaw,A09
LA_E_6016587,1,pstn,A17
LA_E_6016710,1,none,A13
LA_E_6016817,1,alaw,A12
LA_E_6017068,1,none,A07
LA_E_6017163,1,ulaw,A07
LA_E_6017365,1,g722,A14
LA_E_6017575,1,gsm,A10
LA_E_6017581,1,ulaw,A09
LA_E_6017618,1,opus,A19
LA_E_6017744,1,g722,A14
LA_E_6017825,0,pstn,bonafide
LA_E_6018083,1,opus,A14
LA_E_6018341,1,alaw,A16
LA_E_6019163,1,pstn,A14
LA_E_6019372,1,ulaw,A07
LA_E_6019559,0,alaw,bonafide
LA_E_6019928,1,ulaw,A16
LA_E_6020132,1,alaw,A17
LA_E_6020141,1,ulaw,A09
LA_E_6020912,1,none,A18
LA_E_6021219,1,alaw,A13
LA_E_6021257,1,g722,A08
LA_E_6021843,1,g722,A10
LA_E_6021986,1,alaw,A17
LA_E_6022012,0,opus,bonafide
LA_E_6022016,1,pstn,A08
LA_E_6022033,1,g722,A14
LA_E_6022346,1,g722,A18
LA_E_6022508,1,none,A08
LA_E_6022878,1,g722,A10
LA_E_6022923,1,ulaw,A17
LA_E_6023085,0,gsm,bonafide
LA_E_6023358,1,none,A12
LA_E_6023431,1,ulaw,A10
LA_E_6023879,1,none,A18
LA_E_6024256,1,none,A12
LA_E_6024272,1,ulaw,A18
LA_E_6024350,1,alaw,A15
LA_E_6024374,1,ulaw,A10
LA_E_6024834,1,opus,A17
LA_E_6025132,1,pstn,A08
LA_E_6025195,1,pstn,A09
LA_E_6025343,1,pstn,A08
LA_E_6026120,1,pstn,A11
LA_E_6026442,1,ulaw,A15
LA_E_6026594,1,alaw,A19
LA_E_6026805,1,g722,A19
LA_E_6026883,1,pstn,A10
LA_E_6027196,1,alaw,A14
LA_E_6027210,1,g722,A08
LA_E_6027401,0,pstn,bonafide
LA_E_6027940,1,alaw,A16
LA_E_6028601,1,gsm,A15
LA_E_6029833,1,pstn,A12
LA_E_6030022,1,none,A10
LA_E_6030359,1,none,A07
LA_E_6030807,1,gsm,A18
LA_E_6031798,1,opus,A12
LA_E_6032204,0,opus,bonafide
LA_E_6032300,1,none,A16
LA_E_6032602,1,g722,A12
LA_E_6032733,1,gsm,A16
LA_E_6032816,1,ulaw,A14
LA_E_6032959,1,g722,A17
LA_E_6033134,1,ulaw,A19
LA_E_6033352,1,pstn,A10
LA_E_6033427,1,ulaw,A18
LA_E_6033513,1,ulaw,A08
LA_E_6033730,1,ulaw,A09
LA_E_6034044,1,g722,A17
LA_E_6034144,1,none,A18
LA_E_6034174,1,ulaw,A12
LA_E_6034695,1,opus,A14
LA_E_6035456,1,opus,A09
LA_E_6035590,1,g722,A13
LA_E_6035596,1,gsm,A10
LA_E_6035702,1,none,A16
LA_E_6035806,1,gsm,A17
LA_E_6036026,0,g722,bonafide
LA_E_6036137,1,alaw,A14
LA_E_6036149,1,pstn,A09
LA_E_6036167,1,g722,A14
LA_E_6036213,1,g722,A17
LA_E_6036266,1,pstn,A10
LA_E_6036693,0,gsm,bonafide
LA_E_6036876,1,opus,A15
LA_E_6037050,0,none,bonafide
LA_E_6037295,1,gsm,A18
LA_E_6037433,0,gsm,bonafide
LA_E_6037519,1,opus,A18
LA_E_6037778,1,pstn,A13
LA_E_6037783,1,alaw,A09
LA_E_6038128,1,ulaw,A07
LA_E_6038611,1,pstn,A17
LA_E_6038731,1,opus,A17
LA_E_6038979,1,none,A15
LA_E_6039242,1,g722,A08
LA_E_6039337,0,g722,bonafide
LA_E_6039503,1,opus,A13
LA_E_6039716,1,alaw,A18
LA_E_6039834,1,g722,A17
LA_E_6040052,1,alaw,A10
LA_E_6040498,1,gsm,A10
LA_E_6040761,1,none,A16
LA_E_6041306,1,g722,A14
LA_E_6041385,1,none,A08
LA_E_6041450,0,ulaw,bonafide
LA_E_6041497,1,ulaw,A19
LA_E_6041527,1,g722,A18
LA_E_6042057,1,alaw,A12
LA_E_6042488,1,pstn,A09
LA_E_6042683,1,alaw,A17
LA_E_6042814,1,opus,A10
LA_E_6042980,1,none,A13
LA_E_6043383,1,opus,A12
LA_E_6043480,1,pstn,A17
LA_E_6043603,1,alaw,A13
LA_E_6043865,1,none,A12
LA_E_6043896,1,alaw,A10
LA_E_6044798,0,alaw,bonafide
LA_E_6045101,1,alaw,A09
LA_E_6045594,1,alaw,A18
LA_E_6045700,1,none,A11
LA_E_6045964,0,pstn,bonafide
LA_E_6046580,1,opus,A11
LA_E_6046653,1,pstn,A08
LA_E_6046726,1,opus,A16
LA_E_6046853,1,g722,A16
LA_E_6047678,0,none,bonafide
LA_E_6048176,1,g722,A08
LA_E_6048360,1,opus,A07
LA_E_6048668,1,none,A12
LA_E_6048681,1,none,A16
LA_E_6048977,1,none,A16
LA_E_6049114,1,none,A10
LA_E_6049811,1,ulaw,A19
LA_E_6050025,1,g722,A08
LA_E_6050327,1,alaw,A17
LA_E_6050374,1,g722,A17
LA_E_6050598,1,pstn,A11
LA_E_6050710,1,pstn,A14
LA_E_6050768,1,g722,A16
LA_E_6051349,1,ulaw,A17
LA_E_6051509,1,ulaw,A07
LA_E_6051562,1,g722,A15
LA_E_6051627,1,g722,A19
LA_E_6051997,1,pstn,A08
LA_E_6052066,1,opus,A10
LA_E_6052128,0,ulaw,bonafide
LA_E_6052245,1,none,A14
LA_E_6052519,1,gsm,A11
LA_E_6052722,1,ulaw,A07
LA_E_6053647,1,g722,A11
LA_E_6054187,1,ulaw,A14
LA_E_6054392,1,ulaw,A08
LA_E_6054669,1,ulaw,A07
LA_E_6054878,1,alaw,A14
LA_E_6055390,0,none,bonafide
LA_E_6056251,0,ulaw,bonafide
LA_E_6056486,1,pstn,A19
LA_E_6056891,1,opus,A16
LA_E_6057150,0,opus,bonafide
LA_E_6057178,1,alaw,A11
LA_E_6057875,1,g722,A12
LA_E_6058023,1,ulaw,A18
LA_E_6058186,1,none,A18
LA_E_6058486,1,ulaw,A07
LA_E_6058756,1,pstn,A14
LA_E_6058868,1,gsm,A08
LA_E_6058943,1,none,A13
LA_E_6059291,1,g722,A07
LA_E_6059341,1,ulaw,A11
LA_E_6059368,1,alaw,A15
LA_E_6059540,1,g722,A17
LA_E_6059967,1,gsm,A09
LA_E_6059988,1,pstn,A13
LA_E_6060199,1,gsm,A14
LA_E_6060844,1,g722,A15
LA_E_6061608,1,opus,A11
LA_E_6061646,1,gsm,A14
LA_E_6061853,1,ulaw,A07
LA_E_6061991,1,g722,A18
LA_E_6062478,1,gsm,A11
LA_E_6062526,0,none,bonafide
LA_E_6062554,1,pstn,A11
LA_E_6062565,1,g722,A14
LA_E_6062711,1,opus,A07
LA_E_6062755,1,opus,A17
LA_E_6062902,1,pstn,A11
LA_E_6063114,1,pstn,A13
LA_E_6063130,1,ulaw,A08
LA_E_6063220,1,g722,A14
LA_E_6063393,1,pstn,A17
LA_E_6063661,1,pstn,A07
LA_E_6063938,1,alaw,A09
LA_E_6064001,1,opus,A09
LA_E_6064236,1,alaw,A09
LA_E_6064274,1,none,A18
LA_E_6064496,1,gsm,A12
LA_E_6064609,1,alaw,A13
LA_E_6064840,1,g722,A12
LA_E_6065376,1,g722,A17
LA_E_6065671,1,none,A12
LA_E_6066059,1,opus,A13
LA_E_6066162,1,opus,A16
LA_E_6066745,1,pstn,A11
LA_E_6066815,1,ulaw,A13
LA_E_6067180,1,g722,A16
LA_E_6067711,1,none,A12
LA_E_6067724,1,ulaw,A19
LA_E_6067877,1,g722,A08
LA_E_6067896,1,pstn,A13
LA_E_6068507,1,none,A15
LA_E_6068654,1,gsm,A18
LA_E_6068761,1,none,A16
LA_E_6069153,1,pstn,A11
LA_E_6070787,1,none,A16
LA_E_6070797,1,gsm,A18
LA_E_6070870,0,gsm,bonafide
LA_E_6070900,1,ulaw,A17
LA_E_6071083,1,pstn,A13
LA_E_6071136,1,alaw,A14
LA_E_6071529,1,alaw,A07
LA_E_6071555,1,opus,A11
LA_E_6071674,1,g722,A14
LA_E_6072239,1,none,A12
LA_E_6072483,1,none,A13
LA_E_6072503,0,gsm,bonafide
LA_E_6072563,1,g722,A15
LA_E_6072935,1,pstn,A19
LA_E_6073048,1,pstn,A15
LA_E_6073450,1,pstn,A12
LA_E_6073505,1,opus,A18
LA_E_6074077,1,pstn,A14
LA_E_6074681,1,gsm,A17
LA_E_6075014,1,pstn,A16
LA_E_6075023,0,ulaw,bonafide
LA_E_6075061,1,alaw,A09
LA_E_6075310,1,opus,A12
LA_E_6075360,1,opus,A16
LA_E_6075866,1,ulaw,A08
LA_E_6075984,1,opus,A18
LA_E_6076409,1,pstn,A19
LA_E_6077144,1,alaw,A07
LA_E_6077194,1,ulaw,A07
LA_E_6077423,1,gsm,A13
LA_E_6077576,0,none,bonafide
LA_E_6077782,1,ulaw,A10
LA_E_6077857,1,none,A18
LA_E_6078130,1,none,A14
LA_E_6078132,1,ulaw,A13
LA_E_6078380,1,pstn,A10
LA_E_6078497,1,none,A10
LA_E_6078519,1,opus,A12
LA_E_6079956,1,pstn,A12
LA_E_6080100,1,pstn,A12
LA_E_6080124,1,none,A08
LA_E_6080286,1,pstn,A14
LA_E_6080875,1,alaw,A15
LA_E_6081353,1,g722,A07
LA_E_6081425,1,none,A08
LA_E_6081845,1,pstn,A17
LA_E_6081953,1,gsm,A15
LA_E_6082531,1,alaw,A17
LA_E_6082763,1,gsm,A14
LA_E_6082880,1,none,A14
LA_E_6082917,0,g722,bonafide
LA_E_6083039,1,none,A19
LA_E_6083380,1,alaw,A11
LA_E_6083429,1,g722,A18
LA_E_6083781,1,opus,A12
LA_E_6083986,1,none,A11
LA_E_6084070,1,ulaw,A11
LA_E_6084131,1,g722,A12
LA_E_6084227,1,none,A11
LA_E_6084233,1,ulaw,A14
LA_E_6084414,1,gsm,A19
LA_E_6084746,1,none,A08
LA_E_6085076,0,gsm,bonafide
LA_E_6085454,1,pstn,A16
LA_E_6085482,1,none,A18
LA_E_6085758,0,ulaw,bonafide
LA_E_6086148,1,g722,A17
LA_E_6086194,1,none,A13
LA_E_6086377,1,gsm,A08
LA_E_6086399,1,pstn,A09
LA_E_6086834,1,alaw,A14
LA_E_6086924,1,opus,A16
LA_E_6087243,1,alaw,A15
LA_E_6087264,1,alaw,A18
LA_E_6087435,1,opus,A09
LA_E_6088005,1,g722,A14
LA_E_6088250,0,pstn,bonafide
LA_E_6088317,1,pstn,A07
LA_E_6088354,1,pstn,A12
LA_E_6088437,1,opus,A18
LA_E_6088672,1,alaw,A14
LA_E_6088800,1,alaw,A10
LA_E_6088888,0,ulaw,bonafide
LA_E_6089195,0,ulaw,bonafide
LA_E_6089390,1,g722,A18
LA_E_6089514,1,ulaw,A07
LA_E_6089614,1,pstn,A08
LA_E_6090106,1,ulaw,A19
LA_E_6090170,1,pstn,A16
LA_E_6090282,1,ulaw,A13
LA_E_6090288,1,alaw,A13
LA_E_6091523,1,opus,A07
LA_E_6092023,1,gsm,A15
LA_E_6092469,1,alaw,A17
LA_E_6092494,1,g722,A12
LA_E_6092728,1,g722,A10
LA_E_6092982,1,gsm,A13
LA_E_6093027,0,opus,bonafide
LA_E_6093304,1,ulaw,A10
LA_E_6093639,1,pstn,A19
LA_E_6094058,1,gsm,A10
LA_E_6094292,1,opus,A15
LA_E_6094312,1,none,A11
LA_E_6094504,1,none,A17
LA_E_6094591,1,none,A16
LA_E_6094670,1,gsm,A12
LA_E_6094849,1,alaw,A17
LA_E_6095127,1,ulaw,A14
LA_E_6095748,1,ulaw,A17
LA_E_6096484,1,none,A19
LA_E_6096591,1,g722,A08
LA_E_6097219,1,pstn,A14
LA_E_6097428,1,ulaw,A18
LA_E_6097635,1,g722,A14
LA_E_6097771,1,g722,A18
LA_E_6097790,1,none,A11
LA_E_6097930,1,alaw,A14
LA_E_6097951,1,none,A11
LA_E_6098085,0,ulaw,bonafide
LA_E_6098398,1,none,A16
LA_E_6098564,1,opus,A14
LA_E_6098680,1,alaw,A10
LA_E_6098923,1,alaw,A12
LA_E_6099053,1,none,A10
LA_E_6099072,1,g722,A12
LA_E_6099525,1,none,A08
LA_E_6099653,1,alaw,A15
LA_E_6099932,1,none,A12
LA_E_6100310,1,alaw,A16
LA_E_6100330,1,ulaw,A18
LA_E_6100379,1,opus,A11
LA_E_6100651,1,gsm,A12
LA_E_6100740,1,alaw,A07
LA_E_6100924,1,opus,A15
LA_E_6101189,1,pstn,A11
LA_E_6101212,1,g722,A12
LA_E_6101295,1,g722,A18
LA_E_6101419,1,pstn,A07
LA_E_6101468,1,gsm,A11
LA_E_6101485,1,opus,A09
LA_E_6101751,1,ulaw,A16
LA_E_6101875,1,gsm,A11
LA_E_6102054,1,alaw,A13
LA_E_6102122,0,pstn,bonafide
LA_E_6102877,1,none,A17
LA_E_6103790,1,opus,A10
LA_E_6103891,1,opus,A11
LA_E_6104364,1,opus,A08
LA_E_6104772,1,pstn,A13
LA_E_6105084,1,pstn,A15
LA_E_6105100,1,opus,A08
LA_E_6105142,1,alaw,A12
LA_E_6105177,1,gsm,A14
LA_E_6105337,0,opus,bonafide
LA_E_6105410,1,pstn,A19
LA_E_6105971,1,ulaw,A13
LA_E_6106052,1,ulaw,A08
LA_E_6106740,0,alaw,bonafide
LA_E_6106999,1,g722,A08
LA_E_6107045,1,g722,A07
LA_E_6107048,1,alaw,A09
LA_E_6107092,1,none,A18
LA_E_6108023,1,g722,A19
LA_E_6108267,1,alaw,A08
LA_E_6108276,1,alaw,A14
LA_E_6108299,1,pstn,A18
LA_E_6108370,1,pstn,A18
LA_E_6108494,1,gsm,A15
LA_E_6108515,1,gsm,A15
LA_E_6108670,1,none,A11
LA_E_6108820,1,ulaw,A18
LA_E_6109163,1,ulaw,A14
LA_E_6109714,1,gsm,A13
LA_E_6109754,1,pstn,A12
LA_E_6109877,1,pstn,A16
LA_E_6110068,1,ulaw,A11
LA_E_6110124,1,gsm,A13
LA_E_6110497,1,pstn,A08
LA_E_6110561,1,opus,A08
LA_E_6110611,1,g722,A16
LA_E_6110676,1,gsm,A07
LA_E_6110964,1,opus,A17
LA_E_6111029,1,alaw,A17
LA_E_6111138,1,alaw,A15
LA_E_6111202,1,alaw,A12
LA_E_6111321,1,alaw,A14
LA_E_6111396,0,none,bonafide
LA_E_6111591,1,opus,A08
LA_E_6111909,1,pstn,A19
LA_E_6111932,0,ulaw,bonafide
LA_E_6111937,1,ulaw,A14
LA_E_6111940,1,gsm,A19
LA_E_6112090,1,opus,A14
LA_E_6112183,1,opus,A16
LA_E_6112223,1,opus,A15
LA_E_6112341,1,gsm,A10
LA_E_6112706,0,pstn,bonafide
LA_E_6112717,1,pstn,A09
LA_E_6112826,1,g722,A12
LA_E_6113281,0,opus,bonafide
LA_E_6113463,1,g722,A16
LA_E_6113594,1,g722,A07
LA_E_6113602,1,alaw,A07
LA_E_6114699,1,ulaw,A16
LA_E_6115118,1,ulaw,A13
LA_E_6115293,1,none,A18
LA_E_6116509,1,g722,A16
LA_E_6116684,1,none,A16
LA_E_6116951,1,pstn,A15
LA_E_6117144,1,none,A17
LA_E_6117311,0,ulaw,bonafide
LA_E_6117806,1,alaw,A17
LA_E_6118193,1,pstn,A16
LA_E_6118375,1,opus,A11
LA_E_6118509,1,opus,A14
LA_E_6119510,1,none,A09
LA_E_6119758,1,opus,A11
LA_E_6120011,1,pstn,A13
LA_E_6120115,1,none,A18
LA_E_6120380,0,ulaw,bonafide
LA_E_6120452,1,alaw,A13
LA_E_6120457,0,alaw,bonafide
LA_E_6120576,1,opus,A09
LA_E_6120702,1,none,A10
LA_E_6121684,1,opus,A10
LA_E_6121802,1,pstn,A12
LA_E_6121812,1,g722,A18
LA_E_6121895,0,alaw,bonafide
LA_E_6122208,1,ulaw,A15
LA_E_6122373,1,pstn,A11
LA_E_6122849,1,pstn,A16
LA_E_6122865,1,ulaw,A14
LA_E_6123456,1,opus,A10
LA_E_6124470,0,pstn,bonafide
LA_E_6124490,1,pstn,A17
LA_E_6125253,1,pstn,A16
LA_E_6125294,1,gsm,A17
LA_E_6125343,1,ulaw,A08
LA_E_6125413,1,pstn,A15
LA_E_6125495,1,pstn,A11
LA_E_6125519,1,opus,A13
LA_E_6125570,1,pstn,A07
LA_E_6125868,1,alaw,A08
LA_E_6126537,1,ulaw,A12
LA_E_6126597,0,g722,bonafide
LA_E_6127318,1,ulaw,A13
LA_E_6127365,1,g722,A08
LA_E_6127691,1,gsm,A07
LA_E_6127728,1,gsm,A13
LA_E_6127796,1,g722,A16
LA_E_6127808,1,ulaw,A15
LA_E_6127853,1,g722,A16
LA_E_6127911,1,alaw,A14
LA_E_6128751,0,gsm,bonafide
LA_E_6129093,1,gsm,A08
LA_E_6129350,1,gsm,A07
LA_E_6129376,0,ulaw,bonafide
LA_E_6129605,1,g722,A18
LA_E_6129690,1,alaw,A17
LA_E_6129797,1,ulaw,A19
LA_E_6129905,1,ulaw,A12
LA_E_6129963,1,g722,A14
LA_E_6130939,0,g722,bonafide
LA_E_6131000,1,none,A17
LA_E_6131219,1,gsm,A08
LA_E_6131383,1,opus,A12
LA_E_6131449,1,ulaw,A08
LA_E_6131590,1,none,A14
LA_E_6131770,1,pstn,A19
LA_E_6131919,1,opus,A07
LA_E_6132364,1,none,A09
LA_E_6132673,1,alaw,A08
LA_E_6132674,1,gsm,A12
LA_E_6133617,1,pstn,A13
LA_E_6133682,1,gsm,A09
LA_E_6133803,0,ulaw,bonafide
LA_E_6135124,1,g722,A12
LA_E_6135165,1,gsm,A17
LA_E_6135212,1,opus,A19
LA_E_6135217,1,pstn,A09
LA_E_6135484,1,gsm,A07
LA_E_6135781,1,opus,A19
LA_E_6135954,1,g722,A10
LA_E_6135964,1,pstn,A11
LA_E_6136044,1,ulaw,A17
LA_E_6136493,1,pstn,A14
LA_E_6136728,1,gsm,A07
LA_E_6137079,1,ulaw,A18
LA_E_6137143,1,alaw,A16
LA_E_6137440,1,gsm,A11
LA_E_6138748,1,gsm,A17
LA_E_6139978,0,g722,bonafide
LA_E_6140171,1,gsm,A15
LA_E_6140834,1,g722,A12
LA_E_6141144,1,none,A17
LA_E_6141328,1,g722,A11
LA_E_6141348,1,pstn,A08
LA_E_6141390,1,opus,A13
LA_E_6141743,0,gsm,bonafide
LA_E_6142199,0,pstn,bonafide
LA_E_6142740,1,opus,A07
LA_E_6142743,1,opus,A13
LA_E_6142772,1,none,A09
LA_E_6142784,1,g722,A08
LA_E_6142922,0,opus,bonafide
LA_E_6143273,1,pstn,A09
LA_E_6143518,1,alaw,A11
LA_E_6143815,1,gsm,A18
LA_E_6143955,1,alaw,A16
LA_E_6145465,1,gsm,A19
LA_E_6145514,1,gsm,A11
LA_E_6146260,1,alaw,A13
LA_E_6147298,1,g722,A16
LA_E_6147426,1,opus,A10
LA_E_6147521,1,pstn,A16
LA_E_6147620,0,gsm,bonafide
LA_E_6147691,1,alaw,A14
LA_E_6147743,1,g722,A14
LA_E_6148042,1,ulaw,A12
LA_E_6148093,1,pstn,A08
LA_E_6149313,1,pstn,A19
LA_E_6149537,1,pstn,A15
LA_E_6149721,1,gsm,A13
LA_E_6150026,1,gsm,A11
LA_E_6150235,1,pstn,A08
LA_E_6150612,1,gsm,A19
LA_E_6151311,1,opus,A12
LA_E_6151385,1,ulaw,A07
LA_E_6151655,1,none,A14
LA_E_6151660,1,ulaw,A15
LA_E_6151730,0,none,bonafide
LA_E_6151839,1,ulaw,A15
LA_E_6151935,1,ulaw,A12
LA_E_6152518,0,pstn,bonafide
LA_E_6153174,1,pstn,A19
LA_E_6153544,1,opus,A08
LA_E_6153567,0,g722,bonafide
LA_E_6153793,1,pstn,A07
LA_E_6154089,1,none,A13
LA_E_6154991,0,g722,bonafide
LA_E_6155312,1,gsm,A18
LA_E_6155764,1,opus,A16
LA_E_6155767,0,ulaw,bonafide
LA_E_6155817,1,gsm,A09
LA_E_6156050,1,ulaw,A12
LA_E_6156482,1,ulaw,A17
LA_E_6157014,0,opus,bonafide
LA_E_6157204,0,ulaw,bonafide
LA_E_6157247,1,opus,A13
LA_E_6157829,1,none,A14
LA_E_6158330,0,gsm,bonafide
LA_E_6158427,1,none,A14
LA_E_6158449,1,none,A16
LA_E_6159408,1,opus,A07
