arquivo,classe_binaria,codec,ataque
LA_E_5647217,1,g722,A15
LA_E_5647294,1,ulaw,A07
LA_E_5647410,1,gsm,A07
LA_E_5647489,1,g722,A10
LA_E_5647607,1,gsm,A09
LA_E_5647850,1,gsm,A07
LA_E_5647934,1,opus,A14
LA_E_5648190,0,none,bonafide
LA_E_5648853,1,pstn,A15
LA_E_5649060,1,gsm,A17
LA_E_5649325,1,ulaw,A14
LA_E_5649984,1,ulaw,A19
LA_E_5650008,1,opus,A15
LA_E_5650696,1,pstn,A08
LA_E_5651046,1,ulaw,A15
LA_E_5651150,1,alaw,A13
LA_E_5652331,1,opus,A18
LA_E_5653091,1,g722,A15
LA_E_5653112,1,ulaw,A18
LA_E_5653137,1,opus,A17
LA_E_5653521,1,alaw,A12
LA_E_5653682,1,none,A10
LA_E_5653818,1,g722,A10
LA_E_5654133,1,g722,A18
LA_E_5654428,1,ulaw,A13
LA_E_5654835,0,g722,bonafide
LA_E_5654946,1,g722,A17
LA_E_5654965,1,g722,A18
LA_E_5654976,1,pstn,A09
LA_E_5655000,1,pstn,A09
LA_E_5655030,1,alaw,A07
LA_E_5655121,1,pstn,A14
LA_E_5655267,1,ulaw,A18
LA_E_5655826,1,gsm,A16
LA_E_5655958,1,opus,A07
LA_E_5656063,1,pstn,A09
LA_E_5656220,1,none,A13
LA_E_5656270,1,alaw,A15
LA_E_5656478,1,none,A19
LA_E_5656631,1,pstn,A07
LA_E_5657936,1,alaw,A16
LA_E_5658129,1,none,A19
LA_E_5658287,1,none,A11
LA_E_5658574,1,alaw,A09
LA_E_5658614,1,none,A10
LA_E_5658651,1,opus,A12
LA_E_5658659,1,opus,A14
LA_E_5658970,1,none,A08
LA_E_5659018,1,alaw,A10
LA_E_5659857,1,alaw,A15
LA_E_5660024,1,none,A17
LA_E_5660301,1,pstn,A07
LA_E_5661503,1,g722,A13
LA_E_5662107,0,alaw,bonafide
LA_E_5662551,1,ulaw,A13
LA_E_5662896,1,pstn,A14
LA_E_5663520,1,opus,A07
LA_E_5663565,1,opus,A09
LA_E_5663792,1,none,A08
LA_E_5664126,0,pstn,bonafide
LA_E_5664231,1,opus,A16
LA_E_5664444,1,gsm,A17
LA_E_5664691,0,none,bonafide
LA_E_5665058,1,gsm,A17
LA_E_5665072,1,none,A13
LA_E_5665471,1,alaw,A13
LA_E_5665542,1,alaw,A13
LA_E_5666256,1,ulaw,A13
LA_E_5666323,1,alaw,A16
LA_E_5666429,1,gsm,A13
LA_E_5666565,1,opus,A11
LA_E_5666706,1,alaw,A11
LA_E_5667038,1,none,A13
LA_E_5667139,1,pstn,A19
LA_E_5667161,0,pstn,bonafide
LA_E_5668322,1,opus,A15
LA_E_5668684,1,opus,A07
LA_E_5668927,1,g722,A09
LA_E_5669217,1,opus,A14
LA_E_5669787,1,gsm,A10
LA_E_5669840,0,gsm,bonafide
LA_E_5669848,1,alaw,A07
LA_E_5670130,1,ulaw,A15
LA_E_5670548,1,pstn,A12
LA_E_5671012,1,pstn,A17
LA_E_5671200,0,g722,bonafide
LA_E_5671220,1,g722,A17
LA_E_5672717,0,gsm,bonafide
LA_E_5673078,1,gsm,A17
LA_E_5673181,1,alaw,A07
LA_E_5673970,1,ulaw,A12
LA_E_5674174,1,opus,A09
LA_E_5674504,1,ulaw,A16
LA_E_5674601,1,g722,A08
LA_E_5674617,1,pstn,A15
LA_E_5675302,1,alaw,A09
LA_E_5675402,1,gsm,A14
LA_E_5675626,1,ulaw,A19
LA_E_5676014,1,alaw,A10
LA_E_5676949,1,ulaw,A10
LA_E_5677770,1,opus,A11
LA_E_5677897,1,pstn,A11
LA_E_5677977,1,ulaw,A13
LA_E_5678041,1,pstn,A07
LA_E_5678151,1,opus,A19
LA_E_5678365,1,alaw,A18
LA_E_5678642,1,ulaw,A16
LA_E_5678958,1,g722,A14
LA_E_5679028,1,gsm,A09
LA_E_5679360,1,opus,A17
LA_E_5679758,1,pstn,A07
LA_E_5679826,1,alaw,A08
LA_E_5680511,1,none,A12
LA_E_5680866,1,g722,A07
LA_E_5680872,0,none,bonafide
LA_E_5680884,0,ulaw,bonafide
LA_E_5680930,1,ulaw,A15
LA_E_5681434,1,opus,A19
LA_E_5681738,1,gsm,A12
LA_E_5681808,1,g722,A17
LA_E_5682531,1,none,A14
LA_E_5682566,1,opus,A18
LA_E_5682583,1,ulaw,A17
LA_E_5682952,1,none,A18
LA_E_5683880,1,ulaw,A09
LA_E_5683947,1,ulaw,A19
LA_E_5684074,1,pstn,A17
LA_E_5684095,1,g722,A18
LA_E_5684274,1,opus,A18
LA_E_5684623,1,g722,A14
LA_E_5685432,1,g722,A09
LA_E_5685544,1,ulaw,A14
LA_E_5685549,1,g722,A15
LA_E_5685728,1,opus,A15
LA_E_5685882,1,alaw,A13
LA_E_5686650,1,pstn,A10
LA_E_5687110,1,ulaw,A15
LA_E_5687282,0,opus,bonafide
LA_E_5687495,0,alaw,bonafide
LA_E_5687848,1,pstn,A11
LA_E_5688255,1,pstn,A14
LA_E_5689629,1,gsm,A13
LA_E_5689813,1,gsm,A16
LA_E_5690169,1,none,A16
LA_E_5690469,1,none,A12
LA_E_5690544,1,gsm,A16
LA_E_5690575,1,pstn,A10
LA_E_5690730,1,gsm,A07
LA_E_5691686,1,pstn,A19
LA_E_5692508,1,alaw,A08
LA_E_5693214,1,none,A10
LA_E_5693334,1,none,A15
LA_E_5694104,1,gsm,A19
LA_E_5694211,1,gsm,A09
LA_E_5694575,1,pstn,A16
LA_E_5694891,1,none,A09
LA_E_5694898,1,pstn,A09
LA_E_5694911,0,opus,bonafide
LA_E_5694922,1,alaw,A19
LA_E_5695161,1,opus,A19
LA_E_5695389,1,gsm,A09
LA_E_5695628,1,gsm,A14
LA_E_5695735,1,pstn,A09
LA_E_5696090,1,opus,A18
LA_E_5696529,0,none,bonafide
LA_E_5697104,0,alaw,bonafide
LA_E_5697514,1,gsm,A15
LA_E_5697851,1,ulaw,A07
LA_E_5697982,1,gsm,A07
LA_E_5698113,1,gsm,A07
LA_E_5698199,1,pstn,A18
LA_E_5698482,1,opus,A14
LA_E_5698732,1,ulaw,A13
LA_E_5698805,1,none,A17
LA_E_5699098,1,opus,A12
LA_E_5699337,1,gsm,A16
LA_E_5699600,1,gsm,A11
LA_E_5699988,1,ulaw,A14
LA_E_5700808,1,pstn,A14
LA_E_5701163,1,alaw,A16
LA_E_5701430,1,none,A08
LA_E_5701624,1,g722,A19
LA_E_5701896,1,ulaw,A13
LA_E_5702213,1,g722,A19
LA_E_5702233,1,ulaw,A13
LA_E_5702384,1,g722,A16
LA_E_5702445,1,none,A18
LA_E_5702777,1,ulaw,A18
LA_E_5703187,1,ulaw,A08
LA_E_5703414,1,opus,A15
LA_E_5703428,1,g722,A15
LA_E_5703442,1,none,A14
LA_E_5703668,1,alaw,A19
LA_E_5704192,1,ulaw,A18
LA_E_5704535,1,g722,A11
LA_E_5704625,1,g722,A16
LA_E_5704739,1,alaw,A08
LA_E_5704907,1,g722,A09
LA_E_5704910,1,gsm,A15
LA_E_5705253,1,none,A11
LA_E_5705885,1,none,A10
LA_E_5706035,0,opus,bonafide
LA_E_5706176,0,alaw,bonafide
LA_E_5706236,0,pstn,bonafide
LA_E_5706390,1,alaw,A08
LA_E_5706414,1,alaw,A09
LA_E_5706652,1,alaw,A12
LA_E_5706717,1,ulaw,A11
LA_E_5707241,1,ulaw,A18
LA_E_5708107,0,pstn,bonafide
LA_E_5708506,1,gsm,A11
LA_E_5708891,1,pstn,A12
LA_E_5709358,1,none,A12
LA_E_5709523,1,none,A17
LA_E_5709658,1,ulaw,A07
LA_E_5710471,1,alaw,A07
LA_E_5711085,1,none,A14
LA_E_5711666,1,g722,A07
LA_E_5712742,1,g722,A09
LA_E_5713185,1,opus,A09
LA_E_5713448,1,gsm,A15
LA_E_5713667,1,alaw,A18
LA_E_5714017,1,ulaw,A10
LA_E_5714114,1,alaw,A10
LA_E_5714193,1,ulaw,A19
LA_E_5714239,1,opus,A12
LA_E_5714422,1,alaw,A17
LA_E_5714469,1,alaw,A18
LA_E_5714908,1,pstn,A15
LA_E_5714932,1,ulaw,A13
LA_E_5715553,1,gsm,A16
LA_E_5715850,1,g722,A11
LA_E_5715885,1,g722,A11
LA_E_5716314,1,ulaw,A10
LA_E_5716320,1,ulaw,A10
LA_E_5716333,1,gsm,A07
LA_E_5716362,1,ulaw,A19
LA_E_5716413,1,ulaw,A10
LA_E_5716768,1,pstn,A16
LA_E_5717141,0,ulaw,bonafide
LA_E_5717397,1,g722,A14
LA_E_5717404,1,opus,A14
LA_E_5717805,1,ulaw,A19
LA_E_5718176,1,alaw,A09
LA_E_5718678,1,gsm,A09
LA_E_5718799,1,ulaw,A11
LA_E_5719021,1,ulaw,A15
LA_E_5719404,1,none,A13
LA_E_5719674,1,gsm,A14
LA_E_5719769,1,gsm,A07
LA_E_5719831,1,none,A18
LA_E_5720006,1,alaw,A08
LA_E_5720027,1,alaw,A08
LA_E_5720089,1,none,A11
LA_E_5721148,1,pstn,A13
LA_E_5721377,1,opus,A15
LA_E_5721750,0,g722,bonafide
LA_E_5721833,1,ulaw,A12
LA_E_5722467,1,none,A11
LA_E_5723096,1,none,A10
LA_E_5723361,1,pstn,A18
LA_E_5723848,1,alaw,A18
LA_E_5724023,1,gsm,A19
LA_E_5724051,0,opus,bonafide
LA_E_5724430,1,pstn,A15
LA_E_5724624,0,gsm,bonafide
LA_E_5724898,1,alaw,A14
LA_E_5725314,1,none,A08
LA_E_5725977,1,opus,A17
LA_E_5727005,1,ulaw,A14
LA_E_5728023,1,ulaw,A18
LA_E_5728103,0,none,bonafide
LA_E_5728414,1,gsm,A08
LA_E_5728559,1,gsm,A11
LA_E_5728872,1,alaw,A12
LA_E_5729165,1,none,A11
LA_E_5729568,1,none,A11
LA_E_5729738,1,opus,A12
LA_E_5729778,1,ulaw,A14
LA_E_5729787,1,g722,A09
LA_E_5729843,1,gsm,A13
LA_E_5729897,1,alaw,A11
LA_E_5729961,1,ulaw,A09
LA_E_5730146,1,g722,A14
LA_E_5730347,0,alaw,bonafide
LA_E_5730964,1,none,A12
LA_E_5731130,1,opus,A10
LA_E_5731223,1,opus,A07
LA_E_5731495,1,opus,A16
LA_E_5731515,1,alaw,A10
LA_E_5732198,1,opus,A08
LA_E_5732279,1,none,A16
LA_E_5732395,1,gsm,A15
LA_E_5732409,1,opus,A11
LA_E_5732803,1,alaw,A13
LA_E_5732862,1,ulaw,A11
LA_E_5732970,1,gsm,A18
LA_E_5733004,1,none,A12
LA_E_5734025,1,alaw,A08
LA_E_5735094,1,ulaw,A18
LA_E_5735422,1,gsm,A10
LA_E_5735639,1,ulaw,A18
LA_E_5735668,1,alaw,A12
LA_E_5736558,1,none,A13
LA_E_5737412,1,opus,A11
LA_E_5737477,1,g722,A12
LA_E_5737672,1,gsm,A16
LA_E_5737851,1,alaw,A10
LA_E_5738437,1,ulaw,A11
LA_E_5738562,1,g722,A18
LA_E_5738634,1,gsm,A17
LA_E_5738669,1,pstn,A18
LA_E_5738761,1,g722,A12
LA_E_5739325,1,ulaw,A10
LA_E_5739341,1,opus,A12
LA_E_5739965,1,none,A10
LA_E_5740494,1,gsm,A16
LA_E_5741190,1,none,A16
LA_E_5741413,1,g722,A14
LA_E_5741761,1,none,A08
LA_E_5741961,1,ulaw,A19
LA_E_5742716,1,alaw,A17
LA_E_5743079,1,opus,A18
LA_E_5743409,1,g722,A07
LA_E_5743485,1,ulaw,A16
LA_E_5743712,1,g722,A19
LA_E_5744227,1,g722,A10
LA_E_5744311,1,opus,A16
LA_E_5744363,1,opus,A17
LA_E_5744950,1,gsm,A08
LA_E_5745095,1,ulaw,A07
LA_E_5745486,1,ulaw,A11
LA_E_5746072,1,g722,A13
LA_E_5746674,1,g722,A07
LA_E_5746758,0,alaw,bonafide
LA_E_5747369,1,ulaw,A09
LA_E_5747465,1,pstn,A16
LA_E_5747834,1,ulaw,A08
LA_E_5748619,1,pstn,A13
LA_E_5748843,1,opus,A11
LA_E_5748896,1,g722,A14
LA_E_5749058,1,none,A15
LA_E_5749301,1,ulaw,A14
LA_E_5749731,1,opus,A11
LA_E_5750007,1,gsm,A08
LA_E_5750117,1,gsm,A09
LA_E_5750203,1,none,A14
LA_E_5750536,1,gsm,A16
LA_E_5751268,1,gsm,A13
LA_E_5751670,1,g722,A10
LA_E_5752534,1,none,A07
LA_E_5752601,1,pstn,A13
LA_E_5753965,1,ulaw,A15
LA_E_5754407,1,opus,A12
LA_E_5754894,1,alaw,A11
LA_E_5755105,1,ulaw,A15
LA_E_5755205,1,g722,A11
LA_E_5755360,0,g722,bonafide
LA_E_5755840,1,ulaw,A08
LA_E_5755881,1,alaw,A13
LA_E_5755901,0,ulaw,bonafide
LA_E_5755978,1,none,A14
LA_E_5756101,1,ulaw,A18
LA_E_5756260,1,opus,A15
LA_E_5756586,1,pstn,A08
LA_E_5757026,1,alaw,A10
LA_E_5757229,1,gsm,A15
LA_E_5757388,1,alaw,A15
LA_E_5757628,1,opus,A11
LA_E_5757955,1,ulaw,A18
LA_E_5758071,1,gsm,A12
LA_E_5758324,1,opus,A19
LA_E_5758361,1,alaw,A10
LA_E_5758706,1,opus,A09
LA_E_5759282,1,ulaw,A11
LA_E_5759368,1,gsm,A13
LA_E_5759636,1,gsm,A11
LA_E_5759690,1,g722,A07
LA_E_5759779,0,ulaw,bonafide
LA_E_5760041,1,opus,A10
LA_E_5760191,1,none,A10
LA_E_5760308,1,alaw,A09
LA_E_5761221,1,pstn,A12
LA_E_5761554,1,ulaw,A12
LA_E_5761751,1,gsm,A09
LA_E_5762019,1,ulaw,A16
LA_E_5762420,1,gsm,A16
LA_E_5762943,1,opus,A14
LA_E_5763191,1,none,A15
LA_E_5763417,1,alaw,A14
LA_E_5763657,1,alaw,A08
LA_E_5763724,1,none,A07
LA_E_5763904,1,alaw,A08
LA_E_5763939,1,gsm,A09
LA_E_5764054,1,alaw,A14
LA_E_5764634,1,ulaw,A19
LA_E_5764639,1,pstn,A12
LA_E_5764791,1,opus,A10
LA_E_5765315,1,g722,A19
LA_E_5765418,1,gsm,A16
LA_E_5765471,1,g722,A13
LA_E_5765835,1,opus,A08
LA_E_5766161,1,alaw,A07
LA_E_5766495,1,g722,A18
LA_E_5766505,1,gsm,A11
LA_E_5766528,1,opus,A08
LA_E_5766705,1,opus,A17
LA_E_5767149,1,gsm,A08
LA_E_5767311,1,gsm,A15
LA_E_5767633,1,ulaw,A14
LA_E_5768093,1,gsm,A13
LA_E_5768988,1,none,A12
LA_E_5769438,1,opus,A09
LA_E_5769528,1,alaw,A14
LA_E_5769760,0,pstn,bonafide
LA_E_5769895,1,pstn,A16
LA_E_5770087,1,opus,A09
LA_E_5770090,1,alaw,A08
LA_E_5770305,1,opus,A09
LA_E_5770382,1,none,A09
LA_E_5770576,1,g722,A10
LA_E_5770617,1,alaw,A11
LA_E_5770972,1,opus,A17
LA_E_5771728,1,pstn,A13
LA_E_5772020,1,none,A17
LA_E_5772574,1,g722,A17
LA_E_5772673,1,gsm,A11
LA_E_5772756,0,gsm,bonafide
LA_E_5772816,1,opus,A18
LA_E_5773278,1,alaw,A13
LA_E_5773505,1,gsm,A19
LA_E_5773681,1,alaw,A08
LA_E_5773769,1,ulaw,A17
LA_E_5773887,1,opus,A14
LA_E_5773971,0,gsm,bonafide
LA_E_5774197,1,gsm,A16
LA_E_5774200,1,none,A12
LA_E_5774696,1,gsm,A12
LA_E_5775235,1,alaw,A19
LA_E_5775237,1,gsm,A16
LA_E_5775291,1,ulaw,A15
LA_E_5775622,1,gsm,A15
LA_E_5776247,1,ulaw,A18
LA_E_5776295,1,none,A09
LA_E_5776824,0,none,bonafide
LA_E_5777121,1,none,A11
LA_E_5778076,1,opus,A11
LA_E_5778367,1,none,A15
LA_E_5778800,1,alaw,A18
LA_E_5778832,1,gsm,A10
LA_E_5779123,1,opus,A10
LA_E_5779399,1,opus,A09
LA_E_5779439,1,ulaw,A08
LA_E_5780262,0,pstn,bonafide
LA_E_5780328,1,gsm,A15
LA_E_5780577,1,ulaw,A11
LA_E_5781271,1,g722,A08
LA_E_5781993,1,ulaw,A10
LA_E_5782267,1,g722,A18
LA_E_5782870,1,ulaw,A16
LA_E_5783233,1,opus,A11
LA_E_5783276,1,opus,A17
LA_E_5783695,1,alaw,A09
LA_E_5787570,1,alaw,A10
LA_E_5787711,1,gsm,A13
LA_E_5788739,1,opus,A11
LA_E_5788922,1,g722,A13
LA_E_5788988,1,ulaw,A10
LA_E_5789142,1,none,A07
LA_E_5789181,0,opus,bonafide
LA_E_5789987,1,opus,A11
LA_E_5790375,1,opus,A14
LA_E_5790517,1,alaw,A11
LA_E_5791001,1,none,A15
LA_E_5791262,1,g722,A15
LA_E_5791302,1,opus,A15
LA_E_5792195,1,opus,A14
LA_E_5792380,1,none,A08
LA_E_5793065,1,gsm,A12
LA_E_5793120,1,alaw,A18
LA_E_5793202,1,alaw,A15
LA_E_5793329,1,none,A19
LA_E_5793373,1,gsm,A17
LA_E_5793392,1,ulaw,A19
LA_E_5793821,1,g722,A09
LA_E_5793949,1,ulaw,A17
LA_E_5794073,1,opus,A17
LA_E_5794271,1,pstn,A08
LA_E_5794373,1,alaw,A09
LA_E_5794735,1,g722,A14
LA_E_5794805,1,gsm,A10
LA_E_5795043,1,ulaw,A10
LA_E_5795464,1,alaw,A11
LA_E_5795479,1,gsm,A19
LA_E_5795525,1,none,A15
LA_E_5796148,1,g722,A19
LA_E_5796538,1,alaw,A17
LA_E_5797061,1,ulaw,A11
LA_E_5797435,1,gsm,A11
LA_E_5797697,1,opus,A11
LA_E_5797790,0,gsm,bonafide
LA_E_5797851,1,none,A10
LA_E_5798666,1,gsm,A11
LA_E_5799021,1,gsm,A12
LA_E_5799119,0,pstn,bonafide
LA_E_5800152,1,none,A19
LA_E_5801131,1,ulaw,A18
LA_E_5801665,1,alaw,A17
LA_E_5801710,0,ulaw,bonafide
LA_E_5802223,1,gsm,A19
LA_E_5802998,1,pstn,A14
LA_E_5803288,1,opus,A09
LA_E_5803342,1,alaw,A07
LA_E_5803728,1,ulaw,A16
LA_E_5804050,1,ulaw,A14
LA_E_5804303,1,gsm,A11
LA_E_5804685,1,g722,A17
LA_E_5805209,1,opus,A13
LA_E_5805702,1,gsm,A08
LA_E_5805876,1,g722,A09
LA_E_5806117,1,opus,A13
LA_E_5806192,1,pstn,A08
LA_E_5806366,1,none,A07
LA_E_5806448,1,gsm,A08
LA_E_5809101,1,opus,A14
LA_E_5810236,1,gsm,A08
LA_E_5810923,1,g722,A14
LA_E_5811527,1,opus,A08
LA_E_5811570,1,none,A11
LA_E_5812226,1,ulaw,A15
LA_E_5812227,1,g722,A17
LA_E_5812250,1,alaw,A17
LA_E_5812629,1,alaw,A13
LA_E_5812633,1,alaw,A11
LA_E_5813004,1,opus,A10
LA_E_5813176,1,none,A14
LA_E_5813201,1,ulaw,A10
LA_E_5813218,1,ulaw,A08
LA_E_5813398,1,ulaw,A14
LA_E_5813680,0,alaw,bonafide
LA_E_5813719,1,none,A16
LA_E_5813864,1,alaw,A07
LA_E_5814526,1,pstn,A14
LA_E_5815413,1,ulaw,A19
LA_E_5815652,1,opus,A11
LA_E_5815789,0,pstn,bonafide
LA_E_5815993,1,opus,A17
LA_E_5816037,1,pstn,A07
LA_E_5816486,1,none,A09
LA_E_5816770,1,none,A13
LA_E_5817100,0,opus,bonafide
LA_E_5817118,0,none,bonafide
LA_E_5817310,1,alaw,A15
LA_E_5817417,1,alaw,A18
LA_E_5818041,1,pstn,A15
LA_E_5818200,1,pstn,A19
LA_E_5818433,1,pstn,A14
LA_E_5818797,1,none,A18
LA_E_5818860,1,opus,A16
LA_E_5819353,1,opus,A17
LA_E_5819420,1,ulaw,A17
LA_E_5820139,1,gsm,A11
LA_E_5820392,1,none,A19
LA_E_5820410,1,ulaw,A08
LA_E_5820652,1,ulaw,A19
LA_E_5820956,0,none,bonafide
LA_E_5821229,1,none,A16
LA_E_5821391,1,ulaw,A17
LA_E_5821496,1,g722,A17
LA_E_5821538,1,ulaw,A08
LA_E_5821875,1,pstn,A09
LA_E_5821974,1,ulaw,A11
LA_E_5822162,1,g722,A13
LA_E_5822178,1,opus,A15
LA_E_5822232,1,gsm,A10
LA_E_5822253,1,gsm,A18
LA_E_5822731,1,gsm,A19
LA_E_5822818,1,none,A14
LA_E_5822880,1,pstn,A07
LA_E_5823347,1,pstn,A07
LA_E_5823372,1,g722,A12
LA_E_5823389,1,opus,A15
LA_E_5823714,1,ulaw,A12
LA_E_5824130,1,none,A16
LA_E_5824135,1,opus,A08
LA_E_5824250,1,g722,A09
LA_E_5824697,1,ulaw,A07
LA_E_5824889,1,gsm,A11
LA_E_5824910,1,g722,A15
LA_E_5825037,1,opus,A17
LA_E_5825299,1,opus,A19
LA_E_5825867,1,ulaw,A12
LA_E_5826358,1,opus,A12
LA_E_5826453,0,opus,bonafide
LA_E_5826785,1,gsm,A18
LA_E_5827156,1,opus,A19
LA_E_5827210,1,gsm,A16
LA_E_5827564,1,alaw,A15
LA_E_5827756,1,none,A13
LA_E_5828021,1,none,A07
LA_E_5828133,1,none,A10
LA_E_5829209,1,gsm,A16
LA_E_5829581,1,ulaw,A12
LA_E_5830090,1,pstn,A10
LA_E_5830350,1,ulaw,A09
LA_E_5830939,1,g722,A11
LA_E_5831397,1,none,A19
LA_E_5831993,1,alaw,A08
LA_E_5832209,1,gsm,A08
LA_E_5832729,1,gsm,A12
LA_E_5832836,1,alaw,A19
LA_E_5832971,1,gsm,A10
LA_E_5834186,0,g722,bonafide
LA_E_5835022,1,g722,A09
LA_E_5835161,1,gsm,A10
LA_E_5835312,1,gsm,A09
LA_E_5835366,1,gsm,A18
LA_E_5836763,1,none,A09
LA_E_5836854,0,alaw,bonafide
LA_E_5837001,1,g722,A08
LA_E_5837256,1,opus,A14
LA_E_5837302,1,g722,A08
LA_E_5837669,1,pstn,A09
LA_E_5837760,1,gsm,A08
LA_E_5838348,1,pstn,A14
LA_E_5838375,1,g722,A09
LA_E_5839226,1,opus,A12
LA_E_5839624,1,gsm,A19
LA_E_5839766,1,g722,A16
LA_E_5839807,1,alaw,A09
LA_E_5840067,1,g722,A07
LA_E_5840228,1,g722,A15
LA_E_5841057,1,none,A17
LA_E_5841324,1,none,A08
LA_E_5841438,1,opus,A15
LA_E_5841706,1,alaw,A11
LA_E_5841743,1,none,A15
LA_E_5842667,1,alaw,A16
LA_E_5843532,1,none,A15
LA_E_5844029,1,alaw,A16
LA_E_5844100,1,none,A07
LA_E_5844316,0,g722,bonafide
LA_E_5844485,1,pstn,A15
LA_E_5846021,1,alaw,A18
LA_E_5846091,1,none,A19
LA_E_5846796,1,alaw,A19
LA_E_5847030,1,g722,A14
LA_E_5847415,1,opus,A14
LA_E_5847731,1,none,A10
LA_E_5848045,1,none,A13
LA_E_5848511,1,pstn,A19
LA_E_5848747,1,alaw,A19
LA_E_5848903,1,g722,A09
LA_E_5848978,1,ulaw,A14
LA_E_5849077,1,ulaw,A09
LA_E_5849195,1,pstn,A15
LA_E_5849409,1,gsm,A09
LA_E_5849624,0,g722,bonafide
LA_E_5849688,1,ulaw,A13
LA_E_5850523,1,pstn,A15
LA_E_5850581,1,gsm,A14
LA_E_5850770,0,none,bonafide
LA_E_5850775,1,opus,A09
LA_E_5850946,1,ulaw,A09
LA_E_5851013,1,gsm,A12
LA_E_5851408,1,none,A08
LA_E_5851661,1,alaw,A14
LA_E_5852456,1,ulaw,A10
LA_E_5852582,1,pstn,A09
LA_E_5852785,0,none,bonafide
LA_E_5852892,1,ulaw,A18
LA_E_5853407,1,alaw,A11
LA_E_5853453,1,opus,A19
LA_E_5853585,1,opus,A11
LA_E_5853794,0,alaw,bonafide
LA_E_5853926,1,pstn,A11
LA_E_5854268,1,opus,A15
LA_E_5854345,1,alaw,A14
LA_E_5854383,1,ulaw,A09
LA_E_5854968,0,ulaw,bonafide
LA_E_5855157,1,alaw,A16
LA_E_5855349,0,gsm,bonafide
LA_E_5855487,1,opus,A12
LA_E_5855785,1,alaw,A14
LA_E_5856930,0,gsm,bonafide
LA_E_5857022,1,g722,A09
LA_E_5857114,1,pstn,A12
LA_E_5857766,1,g722,A19
LA_E_5857822,1,ulaw,A16
LA_E_5858178,1,pstn,A07
LA_E_5858296,1,none,A08
LA_E_5858314,1,gsm,A13
LA_E_5858829,1,gsm,A13
LA_E_5859592,1,pstn,A09
LA_E_5859844,1,gsm,A13
LA_E_5859893,1,gsm,A09
LA_E_5859927,1,ulaw,A15
LA_E_5860018,1,alaw,A16
LA_E_5860171,1,opus,A09
LA_E_5860267,1,pstn,A16
LA_E_5860863,1,none,A16
LA_E_5860896,1,alaw,A16
LA_E_5861053,1,opus,A17
LA_E_5861090,1,none,A07
LA_E_5862388,1,gsm,A07
LA_E_5862417,1,pstn,A17
LA_E_5863333,1,alaw,A09
LA_E_5863517,1,ulaw,A16
LA_E_5863554,1,g722,A15
LA_E_5864315,1,alaw,A19
LA_E_5864555,1,g722,A07
LA_E_5864654,0,ulaw,bonafide
LA_E_5864658,1,ulaw,A08
LA_E_5864708,1,alaw,A17
LA_E_5864949,0,ulaw,bonafide
LA_E_5865010,1,ulaw,A07
LA_E_5865086,1,ulaw,A15
LA_E_5865151,1,g722,A10
LA_E_5865185,0,gsm,bonafide
LA_E_5865605,0,ulaw,bonafide
LA_E_5865684,1,gsm,A18
LA_E_5865849,1,pstn,A07
LA_E_5866133,1,opus,A16
LA_E_5866181,1,none,A10
LA_E_5866199,1,none,A08
LA_E_5866601,1,alaw,A16
LA_E_5867320,1,opus,A11
LA_E_5867349,1,alaw,A17
LA_E_5867888,1,opus,A15
LA_E_5868244,1,pstn,A16
LA_E_5868540,1,gsm,A19
LA_E_5868872,0,none,bonafide
LA_E_5869003,1,ulaw,A15
LA_E_5869055,1,ulaw,A18
LA_E_5869138,1,alaw,A15
LA_E_5869494,1,opus,A16
LA_E_5869623,1,pstn,A10
LA_E_5869663,1,none,A07
LA_E_5869765,1,gsm,A18
LA_E_5869908,1,none,A15
LA_E_5870111,1,ulaw,A18
LA_E_5870761,1,none,A14
LA_E_5871359,1,g722,A15
LA_E_5871397,1,opus,A15
LA_E_5871414,1,alaw,A19
LA_E_5871458,1,none,A19
LA_E_5871578,1,ulaw,A14
LA_E_5871759,1,opus,A13
LA_E_5872042,1,none,A07
LA_E_5872667,1,none,A10
LA_E_5872762,1,pstn,A15
LA_E_5872870,0,pstn,bonafide
LA_E_5873269,1,opus,A13
LA_E_5873445,1,opus,A19
LA_E_5873467,1,ulaw,A13
LA_E_5873627,1,none,A18
LA_E_5873856,1,none,A13
LA_E_5874419,1,opus,A12
LA_E_5874717,1,none,A08
LA_E_5874724,1,opus,A16
LA_E_5875743,1,opus,A10
LA_E_5875953,1,alaw,A19
LA_E_5876774,1,opus,A09
LA_E_5876964,1,none,A19
LA_E_5877726,0,opus,bonafide
LA_E_5878143,1,gsm,A12
LA_E_5878597,1,pstn,A12
LA_E_5879009,1,gsm,A12
LA_E_5879495,1,alaw,A13
LA_E_5879863,1,pstn,A18
LA_E_5879898,1,ulaw,A07
LA_E_5880161,1,none,A15
LA_E_5880259,1,pstn,A18
LA_E_5880334,1,gsm,A15
LA_E_5880764,0,ulaw,bonafide
LA_E_5880888,1,none,A18
LA_E_5881174,1,none,A19
LA_E_5882146,1,gsm,A14
LA_E_5882367,1,none,A08
LA_E_5882422,1,none,A12
LA_E_5882853,1,opus,A12
LA_E_5882885,1,none,A07
LA_E_5883013,1,gsm,A13
LA_E_5883302,1,gsm,A09
LA_E_5883355,1,opus,A08
LA_E_5883470,1,none,A16
LA_E_5883528,1,opus,A17
